1.48393795244243,-0.102843687597761,-0.299219517513934,-1.66848334979334,-1.04311873395216,1.44775924137997,-2.88313614908001,0.143711422634825,-1.5342103071543,-1.00827884637327,1.28543168528489,0.658712810347762,-2.83681150519142,-0.556056463276988,2
2.93502709606815,0.63378502805721,-0.25196554368055,-2.10842604157698,-1.86308104060292,0.346645516888541,-3.01564175037473,0.250306191271487,-1.44073252114983,-1.05748963266197,1.01502354949463,1.75508951400782,0.648767768373855,-1.66982098558937,5
1.48671508699978,-0.219320672399321,-0.317686198488587,-1.21594622481676,-0.223508660553294,2.03399082729759,-3.30598638037629,-0.273517117992328,-0.891017417201975,0.114226646568889,1.98280551965081,0.0194215987284792,0.223486167395544,4.36082536458364,1
3.55941702546884,0.792881767068275,0.341724447722908,-0.665864856830397,-0.348958195474465,1.7256708781751,-3.52178413205636,0.193927803396344,-0.674620981832278,-0.913374246169814,0.486421344672802,-0.930141221714134,-1.16220840609025,0.967893106517071,1
1.98886897875095,-0.422831884190049,-0.782317960250331,-2.1237358208468,-1.35202737501011,0.924713839273636,-3.2835044028338,-0.319430125507985,-1.40262474015003,-0.504400468533367,1.55999456387988,1.79704332589713,4.16234579255006,0.95910902321367,3
2.54112859845563,0.644889815373041,-0.476966903071326,-2.32227264292831,-1.71244671123522,0.621240227614186,-2.874393261441,0.161644094801349,-1.51286220816954,-0.257188255687823,1.95888652965339,2.35298426251845,2.03938752023049,-0.848105776819442,5
1.30541617968162,-0.413884782982734,-0.700181041670613,-1.8445204300405,-0.806685556876468,1.57578303238751,-2.96800032416033,-0.28635476399305,-1.34104737170089,0.0175849062688371,2.16362079506212,1.18706633254437,1.01759669053584,1.80278840611385,4
1.65942118422252,0.0105056184945476,-0.474576839719756,-1.77775586790543,-0.889857515920913,1.52068560495132,-3.03774888647153,-0.190545447871978,-1.38837798935622,-0.0966874461071565,2.0923371845759,1.18336590060346,0.402723464869878,1.24231493005723,4
1.94509833959983,0.163651897268057,0.0504066092918845,-1.08092595712849,-0.553515654026365,1.83139936335431,-2.98603807856834,0.221935823787652,-1.21935118623989,-1.08774212133302,0.936681125310092,-0.467574510162996,-4.38899195449658,-0.145764392168761,2
2.49619124189766,0.223175679039293,-0.465439568357179,-1.86977983538723,-1.16538033470823,1.10827179591512,-3.31592401172818,-0.117837807870699,-1.11306019464932,-0.150328073435702,1.84555067787072,1.69707410634914,4.21593182922798,1.51122507898117,3
2.24701527444249,-0.306771948755781,-1.06409502871918,-2.58298994054157,-1.80310107889807,0.322425106262118,-3.12559769740416,-0.278051035457955,-1.38016680539831,-0.330521942049496,1.65805808628417,2.63988033331378,6.99741322350157,0.239331582435415,3
2.27094096812703,0.0984211950830034,-0.0387478251543363,-1.10805746434216,-0.650968596637603,1.59050724490122,-3.24566253124873,0.0883566321724252,-1.06389175912565,-1.16602094364346,0.553249529217017,-0.415105325544052,-2.07299649290628,0.15800939791951,2
1.95488293430032,-0.255777570356553,-0.859697307577551,-2.25731918976651,-1.38038753765766,0.928032239895245,-3.0826122239425,-0.283034752668776,-1.39129570073765,-0.161822862390741,1.95524528557286,2.12962205904115,4.19831354899583,0.823397591033253,3
3.33415908863803,1.07649402364558,0.503028736542498,-0.894500834264254,-0.69785857534192,1.63330201685108,-3.03467665760683,0.518915490795319,-0.982123188390163,-0.95716357565546,1.05797071185493,-0.0537813962038203,-4.1009811365832,-0.759063401396905,2
2.58199904675912,0.230398189556855,-0.138243819423537,-1.3792526477975,-0.891196272695345,1.36187168279086,-3.37842282939622,-0.056208287288148,-1.16265799745491,-0.885974153956782,0.953495995123497,0.350894745730288,0.165652142275344,0.51161555684507,1
