0.7287013054983871,0.2413181868986869,-0.09914973044329844,-0.024996572541734263
-0.8314463260055831,-0.08229202533295954,-0.0826016414165971,-0.21694450892769668
-0.46112188103312324,-0.21004336726884842,-0.04371612113827661,-0.0016187093789241658
-0.007959101273753433,-0.11722694005209222,-0.22599791656462376,-0.001165556343503571
0.8522475508709664,-0.08806973115564976,0.017083010418793787,0.03015793273317957
0.6825653802663196,0.027246445509076622,-0.12971863516271753,0.004825867740199552
-0.5893078900493762,0.22793493744766335,-0.1464079055704226,-0.0958659668767714
-0.05790377380230183,0.02040077426241016,-0.1872387328503784,0.19148659209103114
0.34126502077118603,0.10013648152361698,-0.20138995643826663,0.1658907767737574
-0.8113349182395964,-0.164180326860635,-0.07938188250086675,-0.01883131892143286
-0.47399078747846657,-0.11652799832375305,0.19410034729325387,0.1434541074881266
-0.9689836604925506,0.06885827009496337,-0.06374498152776154,-0.11062559220059232
-0.47658830547497466,-0.15374285549298206,0.18457547750226455,-0.1057287091938015
0.4922926465809465,-0.17729683002708452,0.1155223104634504,0.008951952287373999
0.5436040830509814,-0.2239919757824267,-0.13535983148467023,0.06498656921000023
0.46463396453649963,-0.11702739201299472,-0.28352183560293565,0.018936110223933156
-0.48657363972856826,0.06113170568333093,0.07528841058482172,-0.09226759055288047
0.6512588458287563,-0.04864567632834449,-0.24797279616127632,-0.1389626781901998
-0.04425289101008101,0.23225191695321623,0.1282121742930702,0.12964941315229694
0.7957397044253978,0.10433904773023528,0.22411339574292954,0.15723155311994752
0.2430532244764314,-0.06380565273194039,0.018694180385489645,-0.19718472477075144
0.8335215178225601,0.10774055544504701,0.006705549374574016,0.07262697624303094
-0.41636464028210396,0.09419797466584745,-0.20406416349498047,0.05521979428686663
0.33135941108466094,0.059646040711706316,0.12438449005548424,0.24632484621779094
-0.5613157354325344,-0.17952121894845385,-0.1855184495742277,-0.10579820707798726
-0.3507704884904195,0.1039258265556442,0.2718009837618034,-0.02612774894341907
0.5178102671001099,-0.16510845555884002,-0.11955910914065093,0.23317594771117411
-0.26332833352675866,-0.14391649425942843,0.08106094589303403,0.09541356608883422
0.5426273518043327,0.015054034060332011,0.2797397858954982,-0.16991634321948546
-0.8700604908204963,0.16999101298439,0.049793534438551834,-0.08514819771811899
-0.5337277175943065,-0.004479178808005191,0.031109335668521254,-0.0670382954225559
0.3543991423560331,-0.09183155285496003,-0.07999534943738551,0.006005984526741059
0.51345834139061,0.141344306959859,-0.024995412664533756,0.02828454882020459
-0.5988424862164159,0.036788320810464015,-0.11430923720506847,0.0783656540435711
0.36073732276861126,0.020958099859339274,0.15364893158787485,0.1692919210696333
-0.7828686628371382,-0.09316334108159596,0.18850149274885508,-0.1411355992958505
-0.757000377021682,0.03920139567566494,-0.073860674093841,0.23084907942046762
0.7270688830335827,0.042362264621361057,0.08151019928443182,0.23339998020296804
-0.881932963206824,-0.07606885248554951,0.21283599771156103,0.09906092687582646
-0.9354258761163892,0.07404524054000072,0.041520946397652914,0.16535118023316997
-0.8583474892094434,-0.10199817970540215,-0.22354544187836645,0.057944571340109
0.7402121265661035,0.07501484529171609,0.09603268946869026,0.041512928252284365
0.454242054603462,0.2678525459758636,0.07464591444364777,0.12707130420275758
-0.5218338964980389,0.05549942416417686,0.21844085252183332,-0.02578512486751139
0.7416777522866993,-0.039054131466694564,0.09149110884140876,0.27494881715841313
-0.745270426557604,-0.011948739371618444,-0.05621637227370169,0.3073588248090222
-0.2472462330968459,0.017602519165059505,-0.21185778081363837,0.07968074360695221
-0.8339488199336804,0.044276198016310886,-0.18755391500508045,0.06786190539657655
0.8724810022371767,-0.0948020061778605,-0.05112409293869513,-0.14009239593799316
-0.19245731194045446,-0.05545507552019613,0.05178512908337529,0.06057582120890981
0.4976063772176347,-0.030947944240346636,-0.3195311042219018,0.07455590501418774
0.0022853977827836935,-0.16244814336660296,-0.07802354666680289,-0.17742176713060953
-0.2610884384816825,0.22540235958184462,-0.047505560963936766,-0.07938353353015737
-0.6385036082556983,-0.056927373665034864,-0.11523598303923954,-0.1816716227128845
-0.316859434924047,0.2055653227501537,-0.022984295925769338,-0.06991260942415245
0.7080623349644006,-0.23468396565873606,-0.04965186194373805,-0.1658661472332379
0.6977389203606177,-0.10715315340077503,-0.014531658651228962,0.06764035239484878
0.32336984362686305,-0.2603479687934791,-0.05689144232782217,-0.000038649374269894565
-0.6072042817192149,-0.11051102526911238,0.11248701697232466,0.09846466563286382
0.9231476386541915,0.09082379954275455,0.020043989939073636,0.09830615043214896
0.15576593645338077,-0.1497317775676401,0.06092077898465842,-0.046362439947939205
-0.15375322604730268,-0.13780797516180998,0.013277732680634369,-0.05824868491578972
0.7995142668094779,0.23281172781734671,-0.024373552961217904,0.08594945065279447
0.7637162477429293,-0.14456336471930964,0.05023668252245406,-0.08947917835992314
0.29078300450668504,-0.20728206126116255,0.03837432433857968,-0.07727351927367154
-0.734090698456046,0.11421796710706644,0.27137177391003586,-0.051242527506552005
0.6726061661402611,0.17830986679395888,-0.1348870384120553,-0.18834498465512306
-0.6951156519767969,0.021068582667530755,0.1464916877953666,0.15129081505302455
-0.5137516783970018,-0.3079470702170153,0.1250759799972312,-0.02659672904813437
0.21285870567988718,-0.004475116690123571,0.1389057893462211,-0.036023583177485996
0.06549230607941547,0.056201714446258766,0.008641324380556537,-0.04785179077698887
-0.447385886023977,-0.013197974138377866,0.031609044706150335,0.31394907113667836
0.5509376490553892,0.14545568609314286,-0.04254726823012911,0.20571550429217433
-0.6350133415913932,-0.2807411191540621,0.030298761167142807,-0.0703899233761911
-0.6457261664399345,-0.2970912777482724,-0.07195071706305756,0.03686569949250851
0.8984851673619869,0.17186043430185416,-0.03307973273437037,-0.03641497296077656
0.5651277157924408,-0.12127972491273997,0.24815613539321024,0.08842802016618823
0.42025981841273374,-0.01034777790973429,0.10559801568498184,-0.1765984657429276
-0.2804608128983852,0.24332635851887607,0.02821708192030492,0.09471072743694275
0.3052644657121064,-0.12065505318934022,0.10552988499222504,-0.221062219249879
0.5954301154177672,-0.07877451618174947,0.11000091035511295,0.08281460265935969
-0.4945365415293801,-0.1548724502566743,-0.04563688803715449,0.2913774097293649
-0.46039357221676624,0.2738239539129581,-0.16492553725870396,0.06191813388645118
0.2840427410094222,-0.2262659652532535,0.016085321435820532,-0.10523375415850067
-0.04237546688973737,0.0676258439086892,0.12840787747111815,-0.13004735505859344
-0.5928752484084043,0.1149367093524698,0.12197022518824552,0.25347348152855576
-0.5420600979883115,-0.2641257543779263,0.021887826535393007,-0.17192197204594306
-0.04752769996430306,-0.24502617157614015,0.10212877554818478,-0.01635538804679726
